Value,Label
14.339622641509434,0
16.2992700729927,0
14.95,1
24.785714285714285,0
24.666666666666668,0
14.692307692307692,0
16.636363636363637,1
22.68,0
19.88235294117647,0
13.47887323943662,1
17.169811320754718,0
13.289156626506024,1
23.6,0
21.0,1
16.25,1
13.487179487179487,1
15.75,0
16.725,1
15.465116279069768,1
15.26923076923077,1
14.07920792079208,1
17.916666666666668,0
19.5,1
21.425,1
31.875,0
16.307692307692307,1
22.103448275862068,1
15.227272727272727,0
20.333333333333332,0
19.875,1
24.3,0
20.6875,0
21.586206896551722,1
11.0,1
6.25,0
19.56,1
18.65432098765432,0
20.75,0
17.321428571428573,0
19.565217391304348,1
25.55,0
22.93846153846154,0
13.22,0
14.758620689655173,1
23.242424242424242,0
21.242857142857144,1
15.76923076923077,0
57.5,0
17.71875,1
20.53846153846154,1
21.12280701754386,1
22.333333333333332,1
24.0,0
112.60526315789474,0
26.67241379310345,0
39.0,1
17.77777777777778,1
15.27450980392157,1
21.473684210526315,0
60.0,0
22.466666666666665,0
12.0,1
3.2242990654205608,0
21.45,1
38.0,0
35.0,1
7.0,1
20.916666666666668,0
17.96153846153846,0
17.928571428571427,1
22.579710144927535,1
6.0,0
14.607142857142858,1
24.35593220338983,1
19.238095238095237,0
16.633333333333333,1
26.26086956521739,1
15.25,1
18.869565217391305,1
10.666666666666666,0
22.06578947368421,1
19.35483870967742,0
21.57894736842105,1
18.923076923076923,1
17.627118644067796,0
17.458823529411763,1
17.510204081632654,0
23.5,1
31.053571428571427,0
17.539024390243902,1
15.648351648351648,1
14.345132743362832,0
18.306122448979593,1
20.366071428571427,1
18.755102040816325,0
29.857142857142858,0
12.08695652173913,0
10.0,0
14.96551724137931,0
22.164383561643834,0
24.22222222222222,0
10.045454545454545,0
18.41025641025641,1
18.848837209302324,0
21.77777777777778,0
22.163265306122447,1
16.666666666666668,1
23.0,0
18.19,1
12.928571428571429,1
22.885245901639344,0
22.434782608695652,1
22.193548387096776,0
16.294117647058822,1
20.0,1
11.472477064220184,0
12.538461538461538,0
20.5625,0
34.80769230769231,0
19.84180790960452,1
16.82758620689655,1
31.055555555555557,1
19.875,1
24.04,1
16.24137931034483,0
24.13888888888889,1
20.28125,0
21.2,0
12.357142857142858,1
15.577464788732394,1
19.224719101123597,1
18.755102040816325,1
22.677419354838708,1
19.383333333333333,0
22.458333333333332,1
12.833333333333334,0
17.149253731343283,1
23.0,0
19.6,1
18.571428571428573,1
21.796296296296298,1
12.625,0
17.054545454545455,1
16.472727272727273,1
20.62857142857143,1
20.28488372093023,0
19.133333333333333,0
20.51923076923077,0
20.266666666666666,0
17.0,1
16.625,1
21.442307692307693,1
19.0,1
30.0,0
22.26530612244898,0
21.571428571428573,0
17.0,1
31.6,0
29.067961165048544,1
18.58139534883721,1
18.166666666666668,0
18.649122807017545,1
21.73076923076923,1
13.5,0
13.487179487179487,1
16.25,0
21.96969696969697,0
24.5625,0
21.071428571428573,1
20.64406779661017,1
11.0,0
25.2,0
13.1875,1
13.52,0
34.0,0
18.22222222222222,0
45.5,1
17.628169014084506,1
17.82716049382716,1
3.4444444444444446,0
8.142857142857142,1
20.1875,1
19.193548387096776,1
21.78723404255319,1
22.727272727272727,1
18.071428571428573,1
20.612903225806452,1
23.641025641025642,0
15.043478260869565,1
16.711475409836066,1
19.38095238095238,0
23.21212121212121,1
16.1,1
16.72222222222222,0
16.105263157894736,0
14.908256880733944,1
14.551724137931034,1
13.695652173913043,0
9.72340425531915,1
16.435294117647057,1
24.065934065934066,0
17.452380952380953,0
15.904761904761905,0
15.864864864864865,1
15.016949152542374,0
13.813559322033898,1
16.86021505376344,1
20.384615384615383,0
20.338461538461537,1
22.865384615384617,1
18.8,0
21.486842105263158,0
12.6,1
21.941176470588236,0
15.49090909090909,1
14.473684210526315,1
20.11111111111111,0
14.98,0
19.295454545454547,1
22.01086956521739,0
17.516483516483518,1
20.136363636363637,0
21.473684210526315,1
15.5,0
23.782608695652176,0
18.12962962962963,1
18.696202531645568,1
23.65714285714286,0
12.867924528301886,0
22.03076923076923,1
15.923076923076923,0
21.363636363636363,1
17.0,1
17.941176470588236,1
23.833333333333332,1
22.295454545454547,0
16.85,1
13.73611111111111,1
18.16,1
15.235294117647058,1
18.790123456790123,1
14.142857142857142,0
20.954545454545453,1
14.708333333333334,1
26.674418604651162,0
20.319148936170212,1
14.05,1
22.375,0
20.384615384615383,0
9.0,0
20.176470588235293,1
25.88,0
19.0,1
13.675,1
10.448275862068966,1
25.23076923076923,0
18.944444444444443,0
25.736842105263158,0
19.178571428571427,0
19.0,1
23.7,1
21.783783783783782,0
13.678571428571429,1
21.555555555555557,1
19.533333333333335,1
24.681818181818183,1
15.590909090909092,1
14.055555555555555,1
19.555555555555557,0
24.62962962962963,0
19.78125,1
20.03076923076923,0
24.333333333333332,1
16.77777777777778,1
14.117647058823529,1
27.333333333333332,0
12.4375,0
14.725352112676056,0
27.384615384615383,0
21.068181818181817,1
20.708333333333332,0
6.75,0
15.840909090909092,1
16.285714285714285,0
23.923076923076923,0
18.74418604651163,1
6.8,0
15.4,1
20.56338028169014,0
28.285714285714285,0
14.272727272727273,0
19.01818181818182,0
24.25,0
14.625,0
20.75609756097561,0
22.352941176470587,1
27.56756756756757,0
21.19607843137255,1
24.232323232323232,0
17.123076923076923,1
13.859649122807017,1
18.472906403940886,0
12.796610169491526,1
20.79310344827586,0
19.18918918918919,1
13.025641025641026,1
16.333333333333332,1
16.317073170731707,1
21.596153846153847,1
19.904761904761905,0
11.0,1
18.064935064935064,0
32.69230769230769,0
21.4390243902439,1
9.333333333333334,0
15.0,1
18.525,1
16.0,1
17.0,1
18.507042253521128,0
16.140449438202246,1
19.2,1
18.6125,0
14.22,1
15.886363636363637,0
19.266666666666666,0
12.083333333333334,0
27.692307692307693,0
15.970588235294118,1
17.80952380952381,0
22.791666666666668,0
20.476190476190474,1
23.51063829787234,1
22.869565217391305,0
23.77777777777778,0
19.262626262626263,1
24.523809523809526,0
14.666666666666666,0
18.734939759036145,1
18.19736842105263,0
9.75,0
21.428571428571427,0
9.32,0
13.48314606741573,1
17.840579710144926,1
20.274509803921568,1
15.673469387755102,0
17.0,1
22.423076923076923,1
20.603448275862068,0
17.484848484848484,1
10.0,0
20.887096774193548,1
16.4390243902439,1
23.044444444444444,0
22.807692307692307,1
13.9,0
22.45,0
16.666666666666668,1
17.055555555555557,0
14.76923076923077,1
17.71698113207547,1
17.125,0
18.602564102564102,1
18.333333333333332,0
32.625,0
19.510204081632654,1
21.451612903225808,1
11.357142857142858,0
18.08062015503876,0
18.980392156862745,1
23.318181818181817,1
20.357142857142858,0
59.0,0
13.714285714285714,0
10.2,0
21.185185185185187,1
12.878787878787879,1
23.97872340425532,0
19.944444444444443,0
19.772727272727273,1
16.354430379746834,0
15.595959595959595,1
19.338028169014084,1
18.696969696969695,1
20.608695652173914,0
19.564102564102566,1
14.088888888888889,1
24.125,1
12.71875,1
15.64179104477612,0
15.222222222222221,0
22.814814814814813,0
21.555555555555557,0
23.818181818181817,0
12.129032258064516,0
19.0,1
20.06153846153846,1
17.333333333333332,1
12.352941176470589,0
20.114285714285714,1
17.525,0
14.26984126984127,1
18.485714285714284,1
20.296296296296298,0
9.875,0
19.233333333333334,1
12.894736842105264,0
30.423076923076923,0
20.013698630136986,1
36.63076923076923,0
17.4625,1
22.877551020408163,0
11.382978723404255,0
17.858974358974358,1
19.84,0
12.666666666666666,1
26.074074074074073,0
16.75,1
21.7,0
26.272727272727273,0
12.21951219512195,1
17.714285714285715,1
15.081967213114755,1
15.206896551724139,0
22.857142857142858,0
17.25,0
21.441176470588236,1
30.0,0
24.011363636363637,1
29.0,0
14.642857142857142,0
21.15,0
12.321428571428571,0
16.122448979591837,1
26.11111111111111,0
17.846153846153847,0
22.11111111111111,1
20.82857142857143,1
16.646153846153847,1
21.53932584269663,0
12.852941176470589,1
21.916666666666668,1
17.354166666666668,0
30.666666666666668,0
23.36,0
27.25,1
26.5,0
16.6875,0
25.125,1
18.0,1
40.0,1
19.346153846153847,1
17.958333333333332,0
19.83783783783784,1
19.52173913043478,0
18.318181818181817,1
24.352941176470587,0
11.75,0
17.125,0
14.0,1
17.637931034482758,0
15.159420289855072,1
22.7,0
23.88,0
20.333333333333332,1
18.58823529411765,1
14.6,0
22.384615384615383,1
22.0,1
22.593220338983052,0
21.75,0
25.0,0
18.833333333333332,1
16.896103896103895,1
19.102040816326532,1
22.68686868686869,0
13.356020942408376,0
15.551724137931034,0
11.094972067039107,1
27.5,0
31.428571428571427,0
29.0,1
14.91891891891892,0
20.875,0
21.850299401197606,0
28.75,1
19.88888888888889,1
18.0,1
15.642857142857142,1
21.307692307692307,0
5.0,0
28.307692307692307,1
10.856060606060606,1
51.63636363636363,0
19.211267605633804,1
15.986301369863014,1
24.0,1
27.333333333333332,0
6.4,1
15.0,0
20.186046511627907,1
19.096774193548388,1
30.0,0
3.7222222222222223,0
23.90909090909091,0
61.0,0
26.476190476190474,1
33.5,1
16.76923076923077,0
24.677419354838708,1
21.0,1
16.43243243243243,0
18.5625,0
29.454545454545453,0
18.646341463414632,0
30.0,1
19.973333333333333,1
23.314285714285713,1
20.681818181818183,1
16.307692307692307,1
12.67741935483871,0
22.232558139534884,0
18.348101265822784,1
19.857142857142858,1
36.833333333333336,0
18.583333333333332,0
30.454545454545453,1
20.0625,1
21.243243243243242,0
19.333333333333332,0
17.45098039215686,0
19.13157894736842,0
23.818181818181817,1
7.25,0
31.53846153846154,0
12.5625,0
18.76086956521739,1
22.545454545454547,0
12.019607843137255,1
17.0,1
17.84,1
19.424242424242426,1
0.0,0
25.142857142857142,1
16.61904761904762,1
24.055555555555557,0
10.727272727272727,0
15.764705882352942,1
23.529411764705884,1
20.357142857142858,1
14.875,1
33.125,0
21.866666666666667,0
19.26923076923077,1
25.382978723404257,0
20.306122448979593,0
10.666666666666666,0
22.842105263157894,0
10.5,0
26.130434782608695,0
21.03030303030303,1
14.826086956521738,0
17.896103896103895,1
15.402439024390244,1
18.216216216216218,0
16.666666666666668,0
15.75,1
14.294117647058824,0
16.962962962962962,1
17.864406779661017,1
21.22222222222222,0
26.36842105263158,1
16.32608695652174,0
25.666666666666668,1
17.419354838709676,0
11.917431192660551,0
28.2,0
17.59090909090909,0
17.741935483870968,1
34.0,0
13.608695652173912,0
14.552238805970148,1
30.107692307692307,0
12.5,0
17.855263157894736,1
20.453488372093023,0
16.7,1
11.333333333333334,0
8.0,0
18.50980392156863,1
17.51851851851852,1
17.954545454545453,1
21.571428571428573,1
20.954545454545453,0
16.63888888888889,0
42.0,0
21.666666666666668,1
16.136363636363637,1
38.81818181818182,0
46.857142857142854,0
21.0,0
15.617647058823529,1
19.0,0
16.961038961038962,0
18.894736842105264,1
28.232558139534884,1
15.163636363636364,0
16.94871794871795,1
23.105263157894736,0
24.78723404255319,0
20.897435897435898,0
16.82,1
22.542857142857144,1
8.75,0
8.0,0
22.1,0
18.6,0
17.071428571428573,1
14.2,1
25.944444444444443,0
24.75,1
12.7,0
58.5,0
21.485294117647058,1
24.852941176470587,0
15.745762711864407,1
13.283950617283951,0
34.0,0
18.838709677419356,0
21.0,1
20.958333333333332,0
14.037037037037036,1
13.34,0
13.98581560283688,0
15.545454545454545,0
16.333333333333332,0
12.357142857142858,0
11.0,1
0.0,0
2.0,0
15.758620689655173,1
19.852941176470587,1
17.575757575757574,1
24.044444444444444,0
22.22222222222222,0
18.302325581395348,1
15.098765432098766,1
40.5,0
27.72222222222222,0
9.833333333333334,0
7.631578947368421,0
11.0,1
21.727272727272727,0
17.933333333333334,1
16.185185185185187,0
24.533333333333335,0
14.253521126760564,1
17.508196721311474,1
41.0,0
23.895522388059703,1
20.625,1
19.185185185185187,1
15.325757575757576,0
18.589041095890412,0
14.846715328467154,0
29.09090909090909,0
11.0,1
16.578212290502794,0
25.8,0
21.166666666666668,1
25.54794520547945,0
8.428571428571429,1
20.38095238095238,0
37.0,0
20.0,1
14.787878787878787,0
25.36842105263158,0
21.135802469135804,0
19.0,0
17.59375,0
16.054054054054053,0
15.933333333333334,1
22.7,0
19.857142857142858,1
21.558823529411764,0
24.647058823529413,1
16.1875,0
17.928571428571427,1
22.348484848484848,0
19.323529411764707,1
16.473684210526315,1
19.7027027027027,1
30.238095238095237,0
8.333333333333334,0
24.6,0
20.39622641509434,1
23.083333333333332,1
18.64516129032258,1
24.87912087912088,0
19.170731707317074,1
20.21875,1
19.0,1
16.38888888888889,0
21.492537313432837,1
31.333333333333332,0
22.044198895027623,0
24.05263157894737,1
22.944444444444443,0
16.434782608695652,1
19.692307692307693,0
17.694444444444443,1
13.941176470588236,1
28.5,0
26.45045045045045,0
20.0,1
22.7,0
21.133333333333333,0
15.507246376811594,1
13.119047619047619,0
15.870588235294118,1
10.894736842105264,0
19.64516129032258,1
21.975609756097562,0
21.878048780487806,1
20.098039215686274,0
7.444444444444445,0
20.98076923076923,1
18.43859649122807,0
21.475,1
12.613861386138614,1
18.096774193548388,0
12.2,0
16.5,0
15.26,1
19.36,1
16.954128440366972,1
57.5,0
13.776173285198556,1
29.058823529411764,0
29.15,0
16.88888888888889,1
21.066666666666666,1
23.363636363636363,1
13.733333333333333,0
21.2,1
17.714285714285715,1
10.25,0
20.51063829787234,1
11.4,1
20.0,1
16.375,1
0.0,0
17.0,1
13.375,0
21.0,1
18.553846153846155,1
21.98611111111111,1
21.428571428571427,1
20.76,1
18.142857142857142,0
18.189655172413794,0
20.61904761904762,0
14.0,0
22.0,1
26.6,1
22.228571428571428,1
18.029411764705884,0
19.093023255813954,1
17.441176470588236,0
27.77777777777778,0
24.0,0
20.5609756097561,1
0.0,0
17.675675675675677,1
21.666666666666668,1
17.84313725490196,1
22.96078431372549,1
15.04,0
19.75,0
16.836734693877553,1
19.912280701754387,0
16.833333333333332,1
24.608695652173914,1
19.391304347826086,1
19.8876404494382,0
12.716981132075471,1
19.7125,1
19.928571428571427,0
19.546875,1
14.0,1
18.5,0
24.846153846153847,0
14.6875,1
22.98936170212766,1
18.821052631578947,1
23.125,0
25.19047619047619,1
49.0377358490566,0
17.64516129032258,0
28.857142857142858,0
10.666666666666666,0
11.565217391304348,1
24.5,1
19.88888888888889,1
22.904761904761905,0
30.166666666666668,0
19.153846153846153,0
20.263157894736842,1
19.0,1
16.75,0
7.5,0
24.095238095238095,0
14.453333333333333,0
17.333333333333332,1
20.080357142857142,0
11.842105263157896,0
21.4,1
20.25,0
17.333333333333332,1
21.767441860465116,1
17.022222222222222,1
29.0,0
22.333333333333332,0
26.964912280701753,1
21.106060606060606,1
4.833333333333333,0
4.132420091324201,0
9.333333333333334,0
30.428571428571427,0
20.6,0
13.478260869565217,1
19.844444444444445,0
22.8,0
26.894736842105264,0
18.62162162162162,1
15.35820895522388,1
18.692307692307693,1
19.0,0
11.81904761904762,1
12.966666666666667,1
15.075471698113208,1
21.235294117647058,0
19.832,0
12.041666666666666,0
18.12087912087912,1
25.5,0
18.35820895522388,1
10.5,0
24.06451612903226,0
12.131147540983607,1
31.533333333333335,0
21.814814814814813,0
15.689655172413794,1
14.25,0
28.636363636363637,0
23.09090909090909,0
16.441860465116278,1
9.0,1
17.842105263157894,1
21.125,1
15.878048780487806,1
23.36842105263158,1
17.042857142857144,1
23.0,0
27.11111111111111,0
24.2,1
17.523076923076925,1
18.94736842105263,0
19.31578947368421,0
21.806451612903224,0
19.10144927536232,1
14.242857142857142,1
11.88888888888889,0
21.11764705882353,0
25.666666666666668,0
13.26865671641791,0
22.489795918367346,1
18.346153846153847,1
20.0,1
15.0,0
13.833333333333334,0
22.5,1
23.142857142857142,0
19.076923076923077,0
17.0,1
9.857142857142858,0
13.917127071823204,1
13.5,1
15.729857819905213,1
25.515151515151516,1
13.231884057971014,0
17.666666666666668,0
15.333333333333334,0
11.851851851851851,1
20.456521739130434,0
20.42222222222222,1
14.59748427672956,1
20.2027027027027,1
13.038461538461538,1
20.15,0
24.0,1
26.825396825396826,1
9.333333333333334,1
19.95876288659794,1
18.431818181818183,1
17.21518987341772,0
20.34328358208955,1
31.0,1
20.0,1
21.4,0
13.758620689655173,0
18.775510204081634,0
21.4,1
20.166666666666668,0
22.06382978723404,0
21.28,1
18.86046511627907,0
18.454545454545453,1
8.866666666666667,0
31.466666666666665,0
19.35,1
20.0,1
13.85,0
17.566037735849058,1
19.17241379310345,1
8.076923076923077,0
18.78787878787879,0
26.09375,0
22.285714285714285,1
19.208333333333332,1
5.619047619047619,0
20.431818181818183,1
15.222222222222221,0
11.627906976744185,0
17.419354838709676,1
16.074074074074073,1
17.5,0
21.428571428571427,1
18.413333333333334,0
15.0,1
18.692307692307693,1
18.25,1
22.88888888888889,0
16.02,1
16.16842105263158,0
10.448275862068966,0
21.207792207792206,0
25.99047619047619,0
26.185185185185187,1
11.428571428571429,0
13.5,1
26.22222222222222,0
18.75,0
23.227272727272727,0
21.869565217391305,1
24.791666666666668,0
13.6,0
15.619047619047619,1
16.79591836734694,0
16.606060606060606,1
18.56382978723404,1
13.5,0
16.640569395017792,0
20.285714285714285,1
22.057692307692307,1
22.04,1
15.3,1
19.2,1
13.842105263157896,1
24.363636363636363,0
16.866666666666667,0
22.228571428571428,1
17.21875,0
15.192307692307692,0
11.5,1
22.5,1
15.746835443037975,0
18.738095238095237,1
25.413793103448278,0
24.177777777777777,1
15.142857142857142,0
21.264705882352942,1
22.307692307692307,0
17.210526315789473,0
26.0,1
13.321428571428571,1
12.254901960784315,1
16.91891891891892,0
16.470588235294116,0
34.77777777777778,0
25.72222222222222,0
17.77777777777778,1
20.105263157894736,0
16.9,0
51.0,1
26.80952380952381,0
14.446808510638299,1
3.185185185185185,0
9.571428571428571,1
19.0,1
13.5,0
21.642857142857142,1
16.8125,0
20.64,1
25.8,1
21.3,0
19.60655737704918,1
29.933333333333334,0
29.0,0
24.904761904761905,1
16.26153846153846,0
15.73913043478261,1
28.736842105263158,1
22.72340425531915,1
13.333333333333334,0
5.333333333333333,0
15.428571428571429,1
18.794520547945204,1
23.38235294117647,1
18.408163265306122,0
17.838709677419356,1
26.5,1
29.666666666666668,0
24.91304347826087,1
18.536585365853657,0
22.41025641025641,1
25.155172413793103,1
15.923076923076923,1
12.616666666666667,0
23.818181818181817,0
20.235294117647058,0
21.5,1
29.25,0
19.166666666666668,1
14.2,0
16.62264150943396,1
16.84285714285714,0
26.833333333333332,0
30.333333333333332,0
19.06382978723404,1
20.897058823529413,0
26.070422535211268,0
19.942028985507246,1
17.785714285714285,0
17.59259259259259,0
16.727272727272727,0
13.393939393939394,1
26.5,1
12.791666666666666,0
20.36842105263158,1
13.958333333333334,1
32.0,0
14.919642857142858,1
13.961538461538462,1
10.333333333333334,0
13.65,1
28.6,0
21.571428571428573,0
15.68421052631579,0
31.166666666666668,0
18.314285714285713,0
19.875,0
15.268292682926829,1
22.92,1
23.205882352941178,1
21.5,0
14.045454545454545,1
21.419354838709676,1
16.451923076923077,1
16.038095238095238,0
17.724137931034484,0
17.0,1
16.43243243243243,0
16.264705882352942,1
14.91566265060241,1
17.612244897959183,0
20.88235294117647,1
12.817073170731707,1
26.166666666666668,0
16.983870967741936,1
33.5,0
25.142857142857142,0
19.0,0
17.364864864864863,1
22.933333333333334,0
21.422535211267604,1
46.75,0
21.833333333333332,0
17.79245283018868,0
8.0,0
18.575,1
14.128571428571428,1
29.77777777777778,0
18.051724137931036,0
19.743589743589745,1
14.375,0
14.538461538461538,0
17.39622641509434,1
23.9,1
14.08695652173913,0
7.0,0
15.71111111111111,1
15.885714285714286,1
16.7,0
18.857142857142858,0
19.6,1
8.482758620689655,0
16.09090909090909,0
21.565217391304348,1
17.846153846153847,0
19.885245901639344,1
19.020408163265305,1
16.72222222222222,0
17.896551724137932,0
27.733333333333334,1
14.162162162162161,0
19.130434782608695,1
26.444444444444443,0
17.0,0
21.68421052631579,0
17.666666666666668,0
14.75,1
24.0,1
19.585714285714285,1
14.857142857142858,1
11.88888888888889,0
16.914285714285715,0
21.178571428571427,1
15.733333333333333,1
21.307692307692307,1
5.64,0
26.0,0
20.627118644067796,1
14.710526315789474,0
13.621621621621621,0
30.458333333333332,1
17.365853658536587,0
17.434782608695652,0
7.0,1
15.5,0
25.983870967741936,0
7.5,0
10.409090909090908,0
21.0,0
21.76,1
26.2,0
17.0,1
21.595744680851062,0
23.4,0
4.8,1
19.112994350282484,1
15.676470588235293,0
18.5,1
18.537037037037038,0
17.58490566037736,1
25.393939393939394,0
26.76,0
18.0,1
21.65573770491803,1
20.12962962962963,1
15.094117647058823,0
18.94736842105263,0
10.576271186440678,0
21.389261744966444,1
4.8,1
22.17142857142857,1
12.107142857142858,1
18.4,0
21.983050847457626,1
23.047619047619047,0
23.666666666666668,0
21.095238095238095,1
16.37837837837838,0
21.166666666666668,0
50.857142857142854,0
27.473684210526315,0
20.153846153846153,0
17.567164179104477,1
18.36111111111111,1
24.72972972972973,1
15.114285714285714,0
18.88888888888889,1
9.86111111111111,1
25.41176470588235,0
19.466666666666665,0
24.38095238095238,0
20.923076923076923,1
20.545454545454547,0
15.4,0
22.547169811320753,0
10.0,1
20.79206566347469,0
7.666666666666667,1
16.470588235294116,0
18.678571428571427,1
25.375,1
19.25,1
18.551020408163264,1
19.361386138613863,1
16.14516129032258,1
19.733333333333334,0
24.466666666666665,1
21.28813559322034,0
18.421875,0
20.837209302325583,1
31.0,1
21.476190476190474,1
19.875,0
14.266666666666667,0
14.37037037037037,0
10.588235294117647,0
18.923076923076923,1
15.342857142857143,0
15.076923076923077,0
22.930232558139537,1
12.659090909090908,1
26.384615384615383,1
17.756756756756758,0
11.88135593220339,0
26.53846153846154,0
16.41176470588235,0
8.737704918032787,0
30.5,0
29.90909090909091,0
19.166666666666668,1
16.666666666666668,1
23.142857142857142,0
24.35483870967742,0
20.64864864864865,1
34.05,0
11.980392156862745,1
16.0126582278481,1
17.164556962025316,1
10.733333333333333,0
19.696969696969695,0
15.636363636363637,0
16.795454545454547,0
17.53956834532374,1
25.333333333333332,1
17.0,1
19.5929203539823,1
16.596774193548388,0
18.615384615384617,0
15.632183908045977,1
27.0,0
21.214285714285715,0
21.02777777777778,0
19.58974358974359,1
23.6875,1
18.857142857142858,0
22.333333333333332,0
26.853658536585368,0
22.64835164835165,1
15.73913043478261,0
15.5,1
15.25,0
19.807339449541285,1
21.2,0
15.923076923076923,0
18.263157894736842,1
11.344827586206897,1
25.697674418604652,1
16.05,1
12.721311475409836,1
23.5,0
21.954545454545453,1
16.025,0
22.363636363636363,0
16.46794871794872,1
28.333333333333332,0
16.10843373493976,1
27.692307692307693,1
16.08653846153846,1
10.444444444444445,1
32.8,0
21.442307692307693,1
15.743589743589743,0
20.976190476190474,1
16.5609756097561,1
19.733333333333334,1
15.970588235294118,0
19.975609756097562,0
16.869565217391305,0
18.983870967741936,1
23.583333333333332,0
16.492537313432837,1
31.75,0
20.0,1
15.285714285714286,1
14.642857142857142,0
26.0,1
15.75,1
15.0,0
19.7,0
17.33783783783784,1
11.538461538461538,0
15.337837837837839,0
20.444444444444443,0
17.714285714285715,0
22.083333333333332,0
19.59375,0
12.619047619047619,0
17.975,0
26.307692307692307,0
15.416666666666666,1
16.25862068965517,1
23.444444444444443,0
22.4375,1
11.586206896551724,1
22.163265306122447,1
21.75862068965517,1
12.714285714285714,0
19.452380952380953,1
14.354166666666666,1
16.35,0
21.871794871794872,1
15.202898550724637,0
16.369565217391305,1
15.38888888888889,1
15.835443037974683,1
15.65,0
15.617021276595745,1
31.9375,0
20.225806451612904,1
18.553846153846155,1
14.333333333333334,1
17.125,0
10.26086956521739,1
23.242424242424242,1
14.348484848484848,1
12.0,1
9.2,0
33.0,1
16.576470588235296,1
22.59090909090909,1
22.454545454545453,1
18.392857142857142,0
23.285714285714285,1
13.836363636363636,0
21.10169491525424,1
19.410958904109588,0
26.689655172413794,0
15.271062271062272,1
19.4,1
16.66,0
21.727272727272727,0
14.016666666666667,1
16.757894736842104,1
26.304347826086957,0
33.48148148148148,0
23.941176470588236,0
19.15,0
21.28,0
6.25,0
23.176470588235293,0
15.885167464114833,1
18.041666666666668,1
16.52,1
20.055555555555557,0
20.140298507462685,1
17.77777777777778,1
19.639344262295083,0
21.595238095238095,1
47.0,0
13.794117647058824,0
17.96969696969697,0
17.55,0
26.0,0
18.717391304347824,1
15.885245901639344,0
29.208333333333332,0
16.2,0
18.066666666666666,1
24.428571428571427,0
24.551724137931036,1
17.477272727272727,1
20.69333333333333,1
17.0,1
24.104477611940297,0
18.7,0
14.349514563106796,1
53.6,0
26.0,0
18.821428571428573,0
20.96,0
12.793103448275861,0
14.911764705882353,0
17.896825396825395,0
19.289473684210527,1
20.022727272727273,1
21.314285714285713,1
18.176470588235293,0
19.153846153846153,0
18.0625,0
25.046511627906977,0
12.64,0
19.457831325301203,1
18.919354838709676,0
